id,name,lon,lat
913,line-86,114.13822373456831,22.362619882294183
914,line-75,114.16961215344551,22.44369451882987
915,line-98,114.17822924483833,22.302012816144195
916,line-38,114.19538095585037,22.342809406806875
917,line-78,114.08201267412396,22.502481837728006
918,line-34,114.12242087870375,22.361247111827943
919,line-11,114.22164443229046,22.307486752436645
920,line-108,114.1860570028761,22.278272403721058
921,line-37,114.12242087870375,22.361247111827943
922,line-21,113.90264600497473,22.25551325645914
923,line-14,114.23924539532571,22.29469690027277
924,line-230,114.06081704901267,22.348203667827423
925,line-78,114.1716456449785,22.29643070697519
926,line-78,114.21482672949777,22.33360521411598
927,line-21,113.86237464014968,22.25272714309683
928,line-74,114.16867811124352,22.45289724177667
929,line-91,114.20185419156455,22.341057394594543
930,line-11,114.26210781201846,22.33878153052081
931,line-71,114.16068105184829,22.45107760775847
932,line-234,114.05689324744455,22.366171238722064
933,line-91,114.24047119431572,22.315445094708895
934,line-641,114.20377375406952,22.331938211237144
935,line-42,114.16471099627647,22.340571522846545
936,line-276,114.12757928320124,22.502905811311297
937,line-60,114.11623354021144,22.37419170303639
938,line-17,114.2247851123319,22.315052035991812
939,line-481,114.190302305761,22.381925702626063
940,line-89,114.21644091849485,22.323282717365295
941,line-238,114.16827813872021,22.29991481798334
942,line-32,114.12793413498896,22.35666686252734
943,line-23,114.19907684778987,22.283503447964947
944,line-23,114.15317775716457,22.278553372990398
945,line-11,114.18237214392616,22.304094411158566
946,line-82,114.197736516183,22.330746190527826
947,line-268,113.99876908282984,22.43656837150384
948,line-9,114.16775896029198,22.33657650352444
949,line-11,114.23617175297765,22.315221608778728
950,line-269,113.99849703798488,22.462211696547115
951,line-780,114.15977428934626,22.286481873837324
952,line-77,114.06472593639273,22.43435309491715
953,line-93,114.25696397067682,22.324407229378032
954,line-49,114.10709068144682,22.342176812394477
955,line-9,114.15380834847893,22.551497335970186
956,line-681,114.15638063117777,22.28623143670631
957,line-2,114.16948749962935,22.294304689978606
958,line-46,114.14068477250161,22.337107133375753
959,line-214,114.14673338632451,22.336719074748878
960,line-59,113.96678068337292,22.37296319949479
961,line-79,114.19560301756107,22.340981908867473
962,line-234,114.05689324744455,22.366171238722064
963,line-694,114.25252481763921,22.3050858482287
964,line-89,114.19233463779052,22.385057061506835
965,line-277,114.14376321074465,22.500503075665385
966,line-80,114.20543634231579,22.38180330147703
967,line-80,114.18089264605878,22.36815515898044
968,line-43,114.11090104041536,22.3681745259986
969,line-42,114.09738299291013,22.35546245556495
970,line-15,114.23586638851586,22.30700019770269
971,line-60,114.16485601934816,22.30751841477816
972,line-503,114.12526720224572,22.496687932437204
973,line-44,114.17219528918218,22.322324912360074
974,line-68,114.1716502937344,22.36400859677537
975,line-86,114.14477124981236,22.338056483962003
976,line-31,114.12793413498896,22.35666686252734
977,line-58,114.17219528918218,22.322324912360074
978,line-40,114.18474292665702,22.279827836119914
979,line-6,114.14011781996582,22.33700365762716
980,line-6,114.21644091849485,22.323282717365295
981,line-16,114.29556223214246,22.27428327897841
982,line-263,113.97338191286157,22.39497933445134
983,line-67,113.97851825997387,22.41420919924924
984,line-73,114.12732569006789,22.502211031327523
985,line-85,114.1936738605743,22.318777080606424
986,line-85,114.1873416402441,22.37286335790821
987,line-47,114.1873416402441,22.37286335790821
988,line-53,114.18659602418532,22.338647092989408
989,line-20,114.17407054327636,22.459719435794426
990,line-69,114.03122161259238,22.45117202770252
991,line-87,114.12810114090836,22.343414864898133
992,line-61,114.1936738605743,22.318777080606424
993,line-276,114.14131744681377,22.49256083206596
994,line-276,114.00409887542438,22.44659912603211
995,line-69,114.00233501007799,22.458215196623254
996,line-52,114.1916828717953,22.34431902421609
997,line-75,114.23311768602669,22.472405645050344
998,line-215,114.16262786649318,22.305068492935572
999,line-115,114.19361567770231,22.318321046738056
1000,line-5,114.16948749962935,22.294304689978606
1001,line-84,114.11636804011212,22.36910706981892
1002,line-88,114.18050595928854,22.373154187904138
1003,line-72,114.03010607524708,22.446279241269046
1004,line-41,114.1028909492617,22.361737598186505
1005,line-28,114.20235207143776,22.431443583230774
1006,line-91,114.12755025241461,22.35717912124024
1007,line-5,114.20039343886653,22.348663529521247
1008,line-32,114.03427018133347,22.445896852265566
1009,line-91,114.28715303655126,22.287139648252587
1010,line-16,114.24093026401724,22.30217401353006
1011,line-44,114.10390617310141,22.354121635450475
1012,line-114,114.25262743728872,22.305012592955613
1013,line-75,114.16898222924495,22.443370231577966
1014,line-243,114.10377485075244,22.377107317091284
1015,line-215,114.24093026401724,22.30217401353006
1016,line-279,114.10794050331569,22.360038491198722
1017,line-24,114.23852994608689,22.29553981950295
1018,line-6,114.1936738605743,22.318777080606424
1019,line-58,114.12793413498896,22.35666686252734
1020,line-28,114.18456425850827,22.277442781410357
1021,line-4,114.16788431171129,22.248235902735477
1022,line-79,114.15554335115318,22.553059128747023
1023,line-8,114.16262786649318,22.305068492935572
1024,line-63,114.1785839578295,22.373576222926314
1025,line-14,114.24093026401724,22.30217401353006
1026,line-61,113.97255956138038,22.38388046305447
1027,line-58,114.12814535431293,22.2814756830679
1028,line-32,114.21401817786408,22.280075471097387
1029,line-14,114.16827813872021,22.29991481798334
1030,line-86,114.19663243875175,22.38023064740726
1031,line-265,114.18764480560084,22.45765979060282
1032,line-265,114.00233501007799,22.458215196623254
1033,line-69,114.00233501007799,22.458215196623254
1034,line-203,114.20403397210384,22.33613249127927
1035,line-51,114.13966145799469,22.24952305233617
1036,line-268,114.16485601934816,22.30751841477816
1037,line-275,114.16961215344551,22.44369451882987
1038,line-89,114.2332817458077,22.30723867582331
1039,line-21,113.94044815544049,22.316519890998403
1040,line-57,113.96612549035991,22.401471301301513
1041,line-297,114.18894833134578,22.30188835002406
1042,line-798,114.1903889733668,22.39911115664015
1043,line-798,114.27028482835327,22.283355948275997
1044,line-39,114.02337430197339,22.430026534338445
1045,line-12,114.14712665502371,22.332775698753633
1046,line-261,113.97763743424491,22.38209238613809
1047,line-65,114.21787583115798,22.381968416986343
1048,line-720,114.15433551270917,22.286536420178585
1049,line-268,114.11090104041536,22.3681745259986
1050,line-602,114.05480379875053,22.442241342045744
1051,line-56,114.22445960877131,22.315912341685355
1052,line-27,114.2268320422012,22.326589150783512
1053,line-18,114.22849625586221,22.278391214064605
1054,line-18,114.12846268865187,22.284583764228778
1055,line-11,114.19248649895296,22.345225620698738
1056,line-36,114.04417373935952,22.470954688181003
1057,line-971,114.15711062052902,22.249888580307147
1058,line-35,113.95093731887074,22.31637349786323
1059,line-619,114.2264840635631,22.331440263036583
1060,line-287,114.17133245528935,22.308913912842552
1061,line-234,114.17602879787724,22.297192550791234
1062,line-15,114.19838898407446,22.35080883055147
1063,line-6,114.14019665498134,22.33698988298797
1064,line-43,113.97585114699469,22.39769445799318
1065,line-35,114.00155299686966,22.264669804709968
1066,line-2,114.16485601934816,22.30751841477816
1067,line-13,114.2273726303195,22.311451633890066
1068,line-93,114.13564375756546,22.350356569429234
1069,line-171,114.13732579048104,22.34150515622242
1070,line-51,114.1277928818275,22.50212874589667
1071,line-31,114.11090104041536,22.3681745259986
1072,line-260,113.96702307025143,22.409972874253423
1073,line-73,114.02837792669543,22.44514554485029
1074,line-88,114.2312989537837,22.318765119348235
1075,line-63,114.14903677991202,22.242551720235316
1076,line-58,113.96425638809708,22.407108170790945
1077,line-33,114.20170468043972,22.292090692046614
1078,line-95,114.22009986078649,22.315170016381188
1079,line-88,114.15856050562503,22.286123950323777
1080,line-80,114.17468044860705,22.377833143075133
1081,line-15,114.25719454040375,22.322814203123773
1082,line-263,114.18805926229327,22.382904694583498
1083,line-5,114.20039343886653,22.348663529521247
1084,line-5,114.16948749962935,22.294304689978606
1085,line-5,114.16948749962935,22.294304689978606
1086,line-36,114.13683468721463,22.377441479212294
1087,line-89,114.22937075843261,22.315681323539657
1088,line-61,113.97597700405487,22.391963279254405
1089,line-89,114.12474323256993,22.363000130708215
1090,line-281,114.1772690483795,22.336869339600213
1091,line-682,114.24553750256538,22.26700449578841
1092,line-99,114.2724274634604,22.384102346598528
1093,line-88,114.10679682608863,22.344060495145076
1094,line-66,114.11202043219932,22.36849014327821
1095,line-41,114.17822924483833,22.302012816144195
1096,line-270,114.12757928320124,22.502905811311297
1097,line-8,114.16948749962935,22.294304689978606
1098,line-82,114.20185751763336,22.381196518930828
1099,line-91,114.25769830776548,22.323301276201974
1100,line-91,114.20185419156455,22.341057394594543
1101,line-67,114.20864449616184,22.387481671414406
1102,line-602,114.03226086768368,22.442940828379303
1103,line-89,114.22937075843261,22.315681323539657
1104,line-235,114.14213590404084,22.37007582636935
1105,line-89,114.19663243875175,22.38023064740726
1106,line-28,114.20380064378186,22.332421702112054
1107,line-36,114.1569499463427,22.24451648807061
1108,line-276,114.12757928320124,22.502905811311297
1109,line-12,114.15088298180298,22.32927377975336
1110,line-85,114.23165986404676,22.42405445371551
1111,line-1,114.06675721923887,22.51555490558737
1112,line-12,114.19006456171049,22.304707083332403
1113,line-32,114.1675939702631,22.342051184038397
1114,line-277,114.13400742434158,22.503711799654752
1115,line-280,114.17602879787724,22.297192550791234
1116,line-80,114.22164443229046,22.307486752436645
1117,line-290,114.26818210313547,22.29627214492273
1118,line-37,114.16101850464517,22.318494694078147
1119,line-98,114.26898067564912,22.317605344395037
1120,line-28,114.21728454602696,22.328901171423308
1121,line-16,114.23725981005447,22.265379396990895
1122,line-2,114.15857041835197,22.340839762430665
1123,line-34,114.22982912832364,22.320700204471077
1124,line-99,114.21135697953969,22.4127085789741
1125,line-2,114.19513646331691,22.340535926221104
1126,line-271,114.17171744218075,22.45824145234922
1127,line-82,114.11808771659682,22.37185110071254
1128,line-57,114.12747589856917,22.351751686470646
1129,line-682,114.20251542234209,22.291574581337418
1130,line-13,114.18661199368545,22.338646694814287
1131,line-37,113.95257778706744,22.297096221901302
1132,line-37,113.93601424975503,22.282037431658857
1133,line-104,114.1226084488072,22.282157235398557
1134,line-6,114.13736244498645,22.341511795604987
1135,line-812,114.17152645574693,22.363872805739756
1136,line-10,114.1300547686774,22.262251138716593
1137,line-71,114.03010607524708,22.446279241269046
1138,line-52,114.1445251886636,22.5003714883717
1139,line-33,114.11090104041536,22.3681745259986
1140,line-251,114.06393622992721,22.42151259611187
1141,line-49,114.10894741078752,22.35368353719862
1142,line-265,114.13187429036489,22.35285939442143
1143,line-23,114.22087705835732,22.320654379156792
1144,line-4,114.13648236038914,22.251166367306734
1145,line-962,114.16312857955666,22.279805072856156
1146,line-66,113.97199049218561,22.402723906909372
1147,line-273,114.12774354610444,22.502320384739964
1148,line-307,114.15414245630633,22.28574456765963
1149,line-89,114.13140158851978,22.363055632707876
1150,line-63,114.13080467016562,22.268906751944524
1151,line-11,114.18237214392616,22.304094411158566
1152,line-28,114.16978890975126,22.320407929984842
1153,line-32,114.124684075467,22.375890467543673
1154,line-9,114.21728454602696,22.328901171423308
1155,line-5,114.17291792803766,22.251573972132714
1156,line-273,114.11091828185133,22.36776693079142
1157,line-30,114.14867225619432,22.336815158674945
1158,line-57,114.17542225683005,22.308788202348744
1159,line-286,114.14838616645984,22.337319860956466
1160,line-36,114.16485601934816,22.30751841477816
1161,line-73,114.1695165104564,22.45338414944269
1162,line-7,114.18775060974428,22.33911553889845
1163,line-63,114.20154989337723,22.293032976005772
1164,line-40,114.21319147075366,22.21972249734334
1165,line-34,114.23593227995406,22.315104940502184
1166,line-67,114.12793413498896,22.35666686252734
1167,line-81,114.19456436466726,22.38845928289349
1168,line-95,114.11090104041536,22.368174525998604
1169,line-68,114.10794050331569,22.360038491198722
1170,line-238,114.1144911245715,22.362472395403927
1171,line-52,114.1750992586517,22.502413299140304
1172,line-81,114.11808771659682,22.37185110071254
1173,line-42,114.09738299291013,22.35546245556495
1174,line-258,113.96672316975136,22.409937438480387
1175,line-258,114.2332817458077,22.30723867582331
1176,line-1,114.20378751177523,22.33809068869411
1177,line-43,114.22985646703283,22.419456805510897
1178,line-985,114.18180240362548,22.27964850974622
1179,line-72,114.17985531612648,22.37269769479667
1180,line-67,113.97851825997387,22.41420919924924
1181,line-23,113.90264600497473,22.25551325645914
1182,line-8,114.17121503663382,22.29591874756054
1183,line-85,114.1936738605743,22.318777080606424
1184,line-89,114.18812499978294,22.3828116008028
1185,line-13,114.25380552805679,22.31865655157277
1186,line-69,114.1881307339529,22.384437800736006
1187,line-47,114.16900028697924,22.246733291184263
1188,line-81,114.16485601934816,22.30751841477816
1189,line-619,114.1504042060265,22.288222080241248
1190,line-46,114.13187429036489,22.35285939442143
1191,line-95,114.11090104041536,22.368174525998604
1192,line-15,114.23586638851586,22.30700019770269
1193,line-87,114.23735625846038,22.42350358192844
1194,line-46,114.16485601934816,22.30751841477816
1195,line-23,113.93937284163704,22.290318591584168
1196,line-44,114.08190331446107,22.503070674400647
1197,line-11,114.19248649895296,22.345225620698738
1198,line-36,114.02837792669543,22.44514554485029
1199,line-42,114.2332817458077,22.30723867582331
1200,line-980,114.17369901430233,22.277717477153228
1201,line-17,114.24934882236673,22.32302163993226
1202,line-66,113.97199049218561,22.402723906909372
1203,line-203,114.16262786649318,22.305068492935572
1204,line-171,114.1492384980473,22.242657773550704
1205,line-33,114.1638495199579,22.316204497249988
1206,line-35,114.17819122270889,22.301781831859714
1207,line-83,114.21660892293541,22.321477946594566
1208,line-265,113.9995179721324,22.469171158921018
1209,line-6,114.16948749962935,22.294304689978606
1210,line-971,114.1472388685086,22.33215230744286
1211,line-39,114.01608973750565,22.413795805428098
1212,line-35,114.0058443504822,22.48574548689688
1213,line-98,114.26878481261787,22.31794994176477
1214,line-69,114.16947705913941,22.324589832594782
1215,line-51,114.11202043219932,22.36849014327821
1216,line-86,114.14043837216394,22.336947648367293
1217,line-981,114.17369901430233,22.277717477153228
1218,line-981,114.22949411826603,22.421068224240887
1219,line-95,114.10901320296215,22.378416760465022
1220,line-88,114.19429290844036,22.392801608456328
1221,line-203,114.17602879787724,22.297192550791234
1222,line-68,114.0201750966602,22.442050679327107
1223,line-287,114.21135697953969,22.4127085789741
1224,line-302,114.15345985744013,22.285812706687572
1225,line-35,114.14213590404084,22.37007582636935
1226,line-24,114.23577933583425,22.307248848700347
1227,line-34,114.09948730437318,22.370471971892613
1228,line-96,114.20185419156455,22.341057394594543
1229,line-68,114.1638495199579,22.316204497249988
1230,line-52,114.13865249244057,22.492886911392457
1231,line-260,114.18182370076698,22.303678362848355
1232,line-985,114.18180240362548,22.27964850974622
1233,line-286,114.15088298180298,22.32927377975336
1234,line-87,114.18589949727891,22.37076927891493
1235,line-32,113.99753997470263,22.426844125409314
1236,line-109,114.26471274711272,22.316208899486007
1237,line-5,114.16948749962935,22.294304689978606
1238,line-95,114.24935953668842,22.32300138549199
1239,line-3,114.18894833134578,22.30188835002406
1240,line-74,114.16898222924495,22.443370231577966
1241,line-76,114.22784401617035,22.322920994813682
1242,line-796,114.17824714017334,22.302070204762174
1243,line-66,114.16101850464517,22.318494694078147
1244,line-11,114.16262786649318,22.305068492935572
1245,line-84,114.18775060974428,22.33911553889845
1246,line-60,113.97597700405487,22.391963279254405
1247,line-265,114.1638495199579,22.316204497249988
1248,line-690,114.1578676106939,22.283522717367198
1249,line-208,114.18048683691822,22.341827100446796
1250,line-26,114.2268320422012,22.326589150783512
1251,line-905,114.17583714045917,22.28191072154796
1252,line-3,114.14133644140351,22.280333922874117
1253,line-67,114.12853971362703,22.356552086577747
1254,line-40,114.12878899747787,22.367238853821352
1255,line-3,114.1586941625447,22.28593328375534
1256,line-49,114.2162854143432,22.38152772314397
1257,line-268,114.02684979071606,22.44948206783544
1258,line-16,114.1638495199579,22.316204497249988
1259,line-276,114.00685680406252,22.453626190186185
1260,line-30,114.10377485075244,22.377107317091284
1261,line-65,114.20933905461224,22.426639694924514
1262,line-85,114.18894833134578,22.30188835002406
1263,line-32,114.21288158250934,22.28095708544528
1264,line-602,114.07649193095558,22.447943702403382
1265,line-241,114.1936738605743,22.318777080606424
1266,line-8,114.18095810002089,22.31771817117303
1267,line-7,114.18894833134578,22.30188835002406
1268,line-74,114.22164443229046,22.307486752436645
1269,line-269,113.99658902093405,22.46238561927146
1270,line-261,114.14131744681377,22.49256083206596
1271,line-13,114.23638158030481,22.317737271394755
1272,line-101,114.22474435034628,22.314496166379882
1273,line-101,114.1226084488072,22.282157235398557
1274,line-407,114.09617852592017,22.357448991196605
1275,line-26,114.20411356071111,22.33582316083962
1276,line-37,114.02837792669543,22.44514554485029
1277,line-63,113.99876908282984,22.43656837150384
1278,line-11,114.15971611623152,22.28632163058374
1279,line-171,114.13732579048104,22.34150515622242
1280,line-68,114.05151021825577,22.451535828357347
1281,line-48,114.04330685762342,22.361185364914235
1282,line-48,114.1903359294091,22.399077794618858
1283,line-47,114.126987578722,22.36362863091806
1284,line-29,114.17676369230335,22.3363810288862
1285,line-40,114.18474292665702,22.279827836119914
1286,line-278,114.15636063585272,22.504204084007814
1287,line-290,114.2703477299898,22.28346647254621
1288,line-69,113.99892474107729,22.455230907928637
1289,line-269,114.22197384889108,22.308207641151835
1290,line-69,114.12793413498896,22.35666686252734
1291,line-87,114.18182370076698,22.303678362848355
1292,line-269,114.00233501007799,22.458215196623254
1293,line-103,114.19201542189786,22.345219533183712
1294,line-277,114.2332817458077,22.30723867582331
1295,line-42,114.23318026287683,22.30714963236439
1296,line-249,114.10794050331569,22.360038491198722
1297,line-67,113.96739843374262,22.410156591016527
1298,line-84,114.22410914096218,22.405511864683668
1299,line-807,114.21082483065129,22.412833441446786
1300,line-54,114.18821620819133,22.3391255568135
1301,line-91,114.13060821654027,22.350296555898638
1302,line-46,113.98230714476612,22.405346742775542
1303,line-56,114.14313313709066,22.282982581921924
1304,line-75,114.1936738605743,22.318777080606424
1305,line-38,114.23586638851586,22.30700019770269
1306,line-106,114.21617634420832,22.284702443825907
1307,line-32,114.16101850464517,22.318494694078147
1308,line-68,114.02300384752951,22.450905938068686
1309,line-80,114.22168512461485,22.30743233659611
1310,line-72,114.14867225619432,22.336815158674945
1311,line-11,114.22928211309534,22.327748247339716
1312,line-26,114.17822924483833,22.302012816144195
1313,line-26,114.2268320422012,22.326589150783512
1314,line-42,114.09738299291013,22.35546245556495
1315,line-38,114.06671595814764,22.472699764821698
1316,line-74,114.02837792669543,22.44514554485029
1317,line-279,114.13137904180255,22.36264148190756
1318,line-71,114.16898222924495,22.443370231577966
1319,line-20,114.23266677703056,22.267775983258755
1320,line-952,114.18975368618273,22.278740839283174
1321,line-58,114.13369918846786,22.254736319192205
1322,line-108,114.25188831859485,22.305906713114755
1323,line-13,114.15844669992767,22.31829280492887
1324,line-56,114.1912185355031,22.282591179311524
1325,line-914,114.1918551561004,22.282787361893398
1326,line-32,114.13736244498645,22.341511795604987
1327,line-28,114.13421190074477,22.26226010150817
1328,line-6,114.20787440587,22.32200914318848
1329,line-269,114.18894833134578,22.30188835002406
1330,line-80,114.22164443229046,22.307486752436645
1331,line-249,114.17985531612648,22.37269769479667
1332,line-67,114.17219528918218,22.322324912360074
1333,line-292,114.22236767438544,22.31399083023444
1334,line-613,114.22845266554762,22.27812796610492
1335,line-278,114.11202043219932,22.36849014327821
1336,line-52,114.13865249244057,22.492886911392457
1337,line-42,114.22649187542855,22.331434484805378
1338,line-42,114.23852994608689,22.29553981950295
1339,line-98,114.26898067564912,22.317605344395037
1340,line-30,114.10377485075244,22.377107317091284
1341,line-2,114.1936738605743,22.318777080606424
1342,line-68,114.10794050331569,22.360038491198722
1343,line-76,114.12829245618688,22.49520090905466
1344,line-81,114.171247912081,22.309730900902508
1345,line-260,114.17238997611187,22.29520283708467
1346,line-403,114.14177785603935,22.370408745832094
1347,line-2,114.19225244928013,22.34546315053182
1348,line-72,114.16068105184829,22.45107760775847
1349,line-286,114.24069885716769,22.42555240938798
1350,line-214,114.23852994608689,22.29553981950295
1351,line-251,114.07060428989692,22.433323277692626
1352,line-9,114.17602879787724,22.297192550791234
1353,line-81,114.17602879787724,22.297192550791234
1354,line-89,114.24325694787333,22.42842561363975
1355,line-271,114.16485601934816,22.30751841477816
1356,line-90,114.25186304592197,22.305842839997865
1357,line-11,114.18775060974428,22.33911553889845
1358,line-5,114.20750543581057,22.34395541268916
1359,line-240,114.131403651141,22.36312820364513
1360,line-90,114.20861975953319,22.38745779977664
1361,line-907,114.17427115724908,22.281176455201646
1362,line-240,114.21787583115798,22.381968416986343
1363,line-268,114.22197384889108,22.308207641151835
1364,line-269,114.19233463779052,22.385057061506835
1365,line-68,113.99876908282984,22.43656837150384
1366,line-681,114.15414245630633,22.28574456765963
1367,line-33,114.11202043219932,22.36849014327821
1368,line-948,114.21617634420832,22.284702443825907
1369,line-85,114.1903359294091,22.399077794618858
1370,line-108,114.20834357287359,22.328645671706248
1371,line-46,114.17088067541079,22.36301608924196
1372,line-102,114.22849625586221,22.278391214064605
1373,line-102,114.13991186490526,22.337039643624376
1374,line-252,114.17238997611187,22.29520283708467
1375,line-58,114.12814535431293,22.2814756830679
1376,line-259,114.17238997611187,22.29520283708467
1377,line-234,114.09948730437318,22.370471971892613
1378,line-29,114.15062329743155,22.244030452816517
1379,line-30,114.19006456171049,22.304707083332403
1380,line-7,114.32798669405199,22.45994753381978
1381,line-258,114.23318026287683,22.30714963236439
1382,line-301,114.11097672071756,22.37034029521042
1383,line-259,113.96575283839906,22.384968567901563
1384,line-259,114.22168512461485,22.30743233659611
1385,line-270,114.17602879787724,22.297192550791234
1386,line-85,114.23735625846038,22.42350358192844
1387,line-934,114.17355813346315,22.27770164144333
1388,line-213,114.23164505160833,22.31888115279216
1389,line-69,114.16485601934816,22.30751841477816
1390,line-682,114.25505066002403,22.431776626664593
1391,line-682,114.24553750256538,22.26700449578841
1392,line-33,114.23852994608689,22.29553981950295
1393,line-36,114.18564560395633,22.279254175667234
1394,line-16,114.21326713946135,22.33950077524133
1395,line-807,114.21082483065129,22.412833441446786
1396,line-98,114.1398977356029,22.33704211240098
1397,line-269,114.12841118153108,22.346057661184208
1398,line-103,114.26052875846764,22.30862553791716
1399,line-86,114.21787583115798,22.381968416986343
1400,line-40,114.2288771666457,22.30753764543821
1401,line-601,114.15414245630633,22.28574456765963
1402,line-34,113.93937284163704,22.290318591584168
1403,line-259,114.17238997611187,22.29520283708467
1404,line-74,114.22168512461485,22.30743233659611
1405,line-24,114.20834357287359,22.328645671706248
1406,line-13,114.15657143615294,22.33363540353493
1407,line-40,114.24325694787333,22.42842561363975
1408,line-56,114.13856783172199,22.492737023885496
1409,line-56,114.1445251886636,22.5003714883717
1410,line-34,113.93110882784461,22.269176040929572
1411,line-13,114.23638158030481,22.317737271394755
1412,line-111,114.1504042060265,22.288222080241248
1413,line-45,114.14227431261185,22.286473140014806
1414,line-3,114.16827813872021,22.29991481798334
1415,line-3,114.19838898407446,22.35080883055147
1416,line-935,114.17355813346315,22.27770164144333
1417,line-18,114.23725981005447,22.265379396990895
1418,line-58,114.15558350671563,22.24771038726036
1419,line-38,114.126987578722,22.36362863091806
1420,line-88,114.12734552200261,22.355911491747854
1421,line-16,114.25801201607125,22.323461958061397
1422,line-81,114.22985646703283,22.419456805510897
1423,line-2,114.16829198076134,22.336476019122227
1424,line-273,114.11091828185133,22.36776693079142
1425,line-46,113.98225006983425,22.413178712156746
1426,line-28,114.13421190074477,22.26226010150817
1427,line-88,114.1072957646744,22.35448023854822
1428,line-64,114.20933905461224,22.426639694924514
1429,line-605,114.0984694807541,22.49478883919898
1430,line-16,114.23725981005447,22.265379396990895
1431,line-401,114.10837384513964,22.35333595170123
1432,line-13,114.1816905115941,22.342655727979803
1433,line-511,114.15971611623152,22.28632163058374
1434,line-809,114.18782418558331,22.38444577051629
1435,line-2,114.1909938002714,22.3053168212627
1436,line-203,114.17602879787724,22.297192550791234
1437,line-54,114.1445251886636,22.5003714883717
1438,line-234,114.04330685762342,22.361185364914235
1439,line-641,114.1504042060265,22.288222080241248
1440,line-234,114.22958954553717,22.31409647200281
1441,line-87,114.24069885716769,22.42555240938798
1442,line-61,114.12747589856917,22.351751686470646
1443,line-52,113.97547520022027,22.39151262013011
1444,line-59,114.1277928818275,22.50212874589667
1445,line-238,114.16827813872021,22.29991481798334
1446,line-2,114.14867225619432,22.336815158674945
1447,line-56,114.14683671107763,22.509074292872242
1448,line-2,114.17465450062731,22.33661217193745
1449,line-3,114.12757928320124,22.502905811311297
1450,line-6,114.1936738605743,22.318777080606424
1451,line-269,114.00233501007799,22.458215196623254
1452,line-241,114.10696078494266,22.347971165374794
1453,line-36,113.93937284163704,22.290318591584168
1454,line-36,114.04554869647717,22.316357661271148
1455,line-969,114.18235634950454,22.276880254849402
1456,line-980,114.17369901430233,22.277717477153228
1457,line-52,114.1521255416805,22.533345897248584
1458,line-106,114.2078701257059,22.322048309835946
1459,line-259,114.23924539532571,22.29469690027277
1460,line-63,114.16485601934816,22.30751841477816
1461,line-23,113.9369429418038,22.314169352695945
1462,line-720,114.15741024864145,22.281782018753713
1463,line-85,114.1936738605743,22.318777080606424
1464,line-86,114.14867225619432,22.336815158674945
1465,line-1,114.1500813754597,22.26992328433436
1466,line-29,114.17676369230335,22.3363810288862
1467,line-973,114.17576946826719,22.296214096559133
1468,line-276,114.21482672949777,22.33360521411598
1469,line-109,114.1504042060265,22.288222080241248
1470,line-276,113.99849703798488,22.462211696547115
1471,line-85,114.2162854143432,22.38152772314397
1472,line-75,114.17488602885402,22.454369784941335
1473,line-258,114.23316584855446,22.307842340062297
1474,line-88,114.23586638851586,22.30700019770269
1475,line-264,114.16898222924495,22.443370231577966
1476,line-62,113.97817746489618,22.409918065280383
1477,line-71,114.23603208404363,22.317515511040384
1478,line-979,114.15638063117777,22.28623143670631
1479,line-89,114.22916515456288,22.326460016762162
1480,line-87,114.15844669992767,22.31829280492887
1481,line-89,114.23413224942594,22.321129886307727
1482,line-979,114.15661758243334,22.503821586771945
1483,line-270,114.16181648584138,22.33118403084452
1484,line-407,114.13420152866236,22.34076441733663
1485,line-26,114.19351352648546,22.465976933091564
1486,line-54,114.22689596512969,22.326563207882536
1487,line-806,114.16659140878394,22.4425133115699
1488,line-982,114.22163376685803,22.28319707227224
1489,line-50,114.16330765518089,22.304560621571873
1490,line-50,113.96848074159466,22.412527704273035
1491,line-97,114.25390635960223,22.318839913143698
1492,line-97,114.24325694787333,22.42842561363975
1493,line-790,114.17576946826719,22.296214096559133
1494,line-790,114.26796615894749,22.307915222232772
1495,line-271,114.16876926756537,22.298239793426013
1496,line-969,114.18975368618273,22.278740839283174
1497,line-105,114.25390635960223,22.318839913143698
1498,line-62,114.23924539532571,22.29469690027277
1499,line-948,114.1918551561004,22.282787361893398
1500,line-13,114.17819122270889,22.301781831859714
1501,line-82,114.20603889050966,22.391732881153274
1502,line-71,114.06791142966809,22.413589298995216
1503,line-15,114.25390635960223,22.318839913143698
1504,line-73,114.14143105235564,22.484566989385893
1505,line-40,114.22197384889108,22.308207641151835
1506,line-690,114.1578676106939,22.283522717367198
1507,line-23,114.22163376685803,22.28319707227224
1508,line-62,114.24131893877767,22.275355781087068
1509,line-42,114.09898365016764,22.349531315685347
1510,line-22,114.23847156445038,22.295551547063916
1511,line-270,114.17602879787724,22.297192550791234
1512,line-45,114.13187429036489,22.35285939442143
1513,line-978,114.1756577958306,22.28190505507513
1514,line-22,113.94044815544049,22.316519890998403
1515,line-52,114.1638495199579,22.316204497249988
1516,line-74,114.22164443229046,22.307486752436645
1517,line-106,114.25097869528696,22.266379292262666
1518,line-242,114.09738299291013,22.35546245556495
1519,line-680,114.1504042060265,22.288222080241248
1520,line-93,114.17219528918218,22.322324912360074
1521,line-16,114.24093026401724,22.30217401353006
1522,line-16,114.1638495199579,22.316204497249988
1523,line-242,114.17238997611187,22.29520283708467
1524,line-263,114.18764480560084,22.45765979060282
